,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
0,11.0,2013.0,91,30.5,-2.1476333333333333,-1.0343666666666664,-1.2893333333333334,398.28833333333336,-0.07008333333333333,-0.005533333333333334,29.409000000000002,36.06783333333335,970.4430000000001,0.0,1.1935333333333336,86.96166666666666,0.0
1,11.0,2013.0,91,90.5,-2.4043,-0.5161499999999999,-1.6961166666666667,374.33,-0.02963333333333334,-0.00475,28.853999999999996,35.965333333333334,970.9181666666667,0.0,1.7386666666666668,107.77666666666666,1.0
2,11.0,2013.0,91,150.5,-2.1907166666666664,-0.04318333333333335,-1.78085,376.62000000000006,-0.02398333333333334,-0.004066666666666666,28.989333333333335,42.719833333333334,971.1788333333333,0.0,3.984783333333333,113.35166666666665,2.0
3,11.0,2013.0,91,210.5,-2.1900833333333334,-0.7683666666666666,-1.5572833333333334,375.1266666666666,-0.0597,-0.004416666666666668,28.018,50.518499999999996,971.0215,0.0,3.5785,119.58500000000002,3.0
4,11.0,2013.0,91,270.5,-2.2058,-0.9092166666666667,-1.4394333333333333,370.57,-0.04543333333333333,-0.003233333333333334,26.843666666666667,56.37950000000001,970.9006666666668,0.0,3.1062833333333333,133.25333333333336,4.0
5,11.0,2013.0,91,330.5,-2.1935999999999996,-0.6921833333333333,-1.4299333333333335,364.67499999999995,-0.04573333333333333,-0.0035500000000000006,25.845333333333333,60.989,970.7468333333336,0.0,3.4467000000000003,141.64000000000001,5.0
6,11.0,2013.0,91,390.5,-2.1706833333333333,-0.7627666666666665,-1.3971000000000002,360.3566666666666,-0.0371,-0.0032333333333333333,24.956833333333336,62.99766666666667,971.0328333333333,0.0,2.3447,129.32166666666666,6.0
7,11.0,2013.0,91,450.5,-2.1358500000000005,-0.9807833333333332,-1.3167499999999996,357.10666666666674,-0.04881666666666667,-0.003516666666666666,23.762,68.55283333333334,971.4623333333334,0.0,1.6455833333333334,117.75999999999999,7.0
8,11.0,2013.0,91,510.5,2.6212166666666668,19.655283333333333,2.5717,353.395,10.771716666666668,0.5138999999999999,23.250333333333334,70.43033333333332,971.9544999999999,0.0,2.23105,133.84,8.0
9,11.0,2013.0,91,570.5,142.02133333333333,399.03266666666656,70.00099999999999,363.73333333333335,309.63633333333337,15.657049999999998,23.868166666666667,68.75183333333332,972.6050000000001,0.0,3.0897,124.02333333333335,9.0
10,11.0,2013.0,91,630.5,314.68333333333334,418.53365,139.445,372.59833333333336,712.3850000000001,36.24,25.038666666666668,62.549500000000016,973.0273333333333,0.0,3.9544166666666665,125.33666666666666,10.0
11,11.0,2013.0,91,690.5,443.55999999999995,324.45223333333337,247.6866666666667,381.26499999999993,1017.1983333333333,51.43450000000001,26.486000000000004,53.874,973.5021666666667,0.0,3.7654333333333336,115.92833333333334,11.0
12,11.0,2013.0,91,750.5,710.145,737.7636666666667,126.32000000000001,366.53833333333336,1646.985,83.157,27.96066666666667,47.25066666666666,973.4709999999999,0.0,3.7387166666666674,125.10499999999998,12.0
13,11.0,2013.0,91,810.5,907.2666666666665,926.8166666666667,77.71999999999998,369.2283333333334,2096.983333333333,105.34000000000002,29.888,40.03216666666666,972.6879999999998,0.0,3.1658166666666676,124.48833333333334,13.0
14,11.0,2013.0,91,870.5,962.6166666666667,943.4500000000002,74.0,375.87166666666667,2225.35,111.50333333333333,31.6215,34.69216666666666,971.3651666666668,0.0,2.843783333333334,143.84666666666666,14.0
15,11.0,2013.0,91,930.5,934.9833333333332,942.3833333333332,71.78083333333332,379.68666666666667,2181.55,109.07833333333333,33.124166666666675,30.3605,969.9958333333333,0.0,2.3268833333333334,168.35666666666668,15.0
16,11.0,2013.0,91,990.5,840.4333333333333,931.25,68.95466666666665,380.8616666666667,1963.0,97.77499999999999,34.62266666666667,25.849166666666665,968.7801666666666,0.0,2.5050999999999997,170.10666666666665,16.0
17,11.0,2013.0,91,1050.5,697.9899999999999,903.1999999999999,63.116166666666665,380.3616666666666,1590.033333333333,79.04350000000001,35.72233333333333,20.56,967.9456666666666,0.0,2.588916666666666,190.37166666666667,17.0
18,11.0,2013.0,91,1110.5,488.4466666666667,829.0500000000001,57.52349999999999,380.5733333333333,1096.45,54.75216666666666,36.07666666666667,18.16466666666667,967.5051666666668,0.0,2.756533333333333,182.02999999999997,18.0
19,11.0,2013.0,91,1170.5,250.8733333333333,686.7283333333334,44.252500000000005,377.39833333333337,553.365,27.7205,36.0105,16.9935,967.3831666666669,0.0,2.481733333333333,173.16166666666666,19.0
20,11.0,2013.0,91,1230.5,38.4069,236.44278333333338,14.815083333333334,372.4566666666667,85.71865000000001,4.1920833333333345,34.23733333333333,19.166166666666665,967.555,0.0,1.4000000000000001,165.54833333333332,20.0
21,11.0,2013.0,91,1290.5,-3.305516666666666,-3.518266666666667,-1.7792333333333332,366.34666666666664,-0.03868333333333333,-0.006050000000000001,31.477499999999996,23.69116666666666,967.7163333333336,0.0,0.7850499999999999,169.88666666666663,21.0
22,11.0,2013.0,91,1350.5,-2.8782333333333336,-1.9243,-1.929166666666667,365.23999999999995,-0.06313333333333333,-0.007383333333333333,29.858500000000003,26.19216666666667,968.1899999999999,0.0,0.7428499999999999,205.77166666666665,22.0
23,11.0,2013.0,91,1386.5,-2.6795833333333334,-1.5640833333333333,-1.6430666666666667,362.26499999999993,-0.055,-0.005316666666666667,27.93616666666666,29.907666666666668,968.645,0.0,1.3850333333333331,205.51,23.0
24,11.0,2013.0,92,30.5,-2.4497500000000003,-0.5650833333333334,-1.6837333333333333,364.83166666666665,-0.054766666666666665,-0.005,27.51533333333333,34.354,969.3386666666669,0.0,1.621616666666667,141.46833333333333,0.0
25,11.0,2013.0,92,90.5,-2.1445000000000003,0.15319999999999998,-1.5731166666666665,378.60833333333335,-0.02691666666666667,-0.004116666666666667,27.406999999999996,34.36333333333333,969.8089999999999,0.0,1.712983333333333,136.66333333333336,1.0
26,11.0,2013.0,92,150.5,-2.10485,0.24911666666666668,-1.5904833333333332,379.7766666666667,-0.02236666666666667,-0.003866666666666667,27.512833333333333,45.72583333333333,969.8091666666666,0.0,2.3403,140.50666666666666,2.0
27,11.0,2013.0,92,210.5,-2.0309000000000004,0.012100000000000022,-1.5394166666666669,381.3716666666667,-0.02963333333333333,-0.0034333333333333334,27.587500000000006,56.736833333333344,969.8135000000002,0.0,3.0234333333333336,131.08333333333334,3.0
28,11.0,2013.0,92,270.5,-1.9378166666666665,-0.5185166666666667,-1.3909,382.88666666666654,-0.03911666666666667,-0.0032666666666666673,27.09,60.29783333333333,969.4193333333333,0.0,3.203533333333333,123.48333333333335,4.0
29,11.0,2013.0,92,330.5,-1.4548833333333333,-0.08654999999999997,-1.2472999999999999,402.15000000000003,-0.025399999999999995,-0.004050000000000001,26.64883333333333,62.64600000000001,969.1510000000002,0.0,3.12255,108.36999999999999,5.0
30,11.0,2013.0,92,390.5,-1.5178666666666667,-0.4426666666666666,-1.2123,394.07500000000005,-0.04281666666666667,-0.004633333333333334,26.316666666666666,63.480999999999995,969.3831666666665,0.0,3.782616666666666,105.555,6.0
31,11.0,2013.0,92,450.5,-1.488016666666667,-0.38963333333333333,-1.183083333333333,391.83666666666664,-0.0336,-0.004183333333333334,25.668333333333337,65.70483333333333,969.7280000000001,0.0,3.983166666666666,106.57666666666665,7.0
32,11.0,2013.0,92,510.5,1.67735,1.7484166666666665,2.1306,375.08,9.170416666666668,0.4342,25.11616666666667,64.44833333333334,970.2154999999999,0.0,3.8305166666666675,102.62666666666667,8.0
33,11.0,2013.0,92,570.5,73.51050000000002,107.50376666666665,59.33100000000001,374.58666666666676,178.1783333333333,8.836633333333333,24.94066666666667,63.37933333333333,971.1524999999998,0.0,2.9927333333333332,110.79500000000002,9.0
34,11.0,2013.0,92,630.5,360.3333333333333,623.3649999999999,91.87666666666667,375.72999999999996,830.4333333333333,42.27,26.246166666666664,58.42483333333333,971.6386666666667,0.0,4.417699999999999,114.14999999999999,10.0
35,11.0,2013.0,92,690.5,592.8700000000001,822.1266666666667,76.96833333333335,377.0416666666667,1373.4666666666665,69.6255,27.688,53.52083333333332,971.7181666666665,0.0,4.317066666666666,119.03000000000002,11.0
36,11.0,2013.0,92,750.5,748.4766666666668,810.1399999999999,116.47166666666668,384.78833333333336,1755.166666666667,88.58183333333334,29.3745,48.57183333333333,971.4848333333335,0.0,4.3656999999999995,122.46666666666665,12.0
37,11.0,2013.0,92,810.5,877.5633333333332,788.7594999999998,173.58833333333334,394.82666666666665,2049.266666666667,103.03366666666666,30.718666666666667,44.409333333333336,970.712,0.0,3.767583333333334,100.77333333333331,13.0
38,11.0,2013.0,92,870.5,846.2333333333335,626.7631,261.6433333333333,411.25666666666666,1980.0316666666665,99.20566666666667,32.013666666666666,40.24766666666667,969.5745000000001,0.0,3.6829,114.13166666666666,14.0
39,11.0,2013.0,92,930.5,777.2699999999999,492.8164833333333,337.085,425.06166666666667,1838.208333333333,91.97466666666664,32.908833333333334,37.48933333333334,968.4663333333333,0.0,2.49315,142.965,15.0
40,11.0,2013.0,92,990.5,697.3183333333335,505.0490333333333,285.87166666666667,430.65333333333336,1652.0566666666664,82.5175,33.5345,34.80833333333333,967.4983333333333,0.0,2.4529833333333335,100.88666666666666,16.0
41,11.0,2013.0,92,1050.5,453.63999999999993,351.35286666666667,209.235,432.30333333333334,1061.215,52.85733333333332,34.15666666666667,32.958333333333336,966.724,0.0,2.2711999999999994,117.52833333333332,17.0
42,11.0,2013.0,92,1110.5,442.74333333333334,562.5206833333333,151.58166666666668,428.135,1017.535,50.88483333333334,35.0135,30.738166666666668,966.3688333333334,0.0,1.9764333333333335,145.33333333333331,18.0
43,11.0,2013.0,92,1170.5,91.87716666666667,2.0987833333333334,96.80433333333333,424.99333333333334,229.7983333333333,11.1636,34.38566666666666,30.875666666666664,966.4198333333333,0.0,2.2798333333333334,116.62666666666668,19.0
44,11.0,2013.0,92,1230.5,13.591533333333333,12.406783333333331,14.972416666666668,421.2716666666667,40.36915,1.9115999999999997,33.57816666666667,31.585166666666662,966.6218333333336,0.0,1.6691166666666668,131.40666666666667,20.0
45,11.0,2013.0,92,1290.5,-2.0805166666666666,-1.0313666666666668,-1.2926666666666666,428.69833333333327,0.006000000000000005,-0.0048,32.250666666666675,34.803666666666665,967.1416666666669,0.0,1.30805,165.63666666666668,21.0
46,11.0,2013.0,92,1350.5,-1.7479166666666668,-0.46095,-1.1496999999999997,437.2283333333333,-0.041550000000000004,-0.006516666666666667,31.602333333333334,36.96066666666667,967.727,0.0,0.7082666666666667,112.12166666666666,22.0
47,11.0,2013.0,92,1386.5,-1.77295,0.2612999999999999,-1.2829499999999998,432.5449999999999,-0.0286,-0.005533333333333332,31.438000000000002,37.996833333333335,968.4346666666667,0.0,1.1281833333333333,183.04166666666663,23.0
48,11.0,2013.0,93,30.5,-2.249916666666667,-0.20788333333333334,-1.5145999999999997,405.1333333333334,-0.05798333333333333,-0.005716666666666666,31.076666666666668,35.218333333333334,969.0703333333332,0.0,1.5586666666666666,146.75833333333335,0.0
49,11.0,2013.0,93,90.5,-2.5254500000000006,-1.3275833333333333,-1.5819333333333334,379.0316666666667,-0.09476666666666668,-0.006266666666666667,29.774000000000004,33.5115,969.6896666666668,0.0,2.3179833333333333,123.60000000000002,1.0
